yearend,locationabbr,sample_size,classid,questionid,stratificationid1,data_value
2012,42,4918.0,1,3,MALE,39.7
2012,42,7292.0,1,3,FEMALE,29.4
2012,42,4967.0,2,8,MALE,21.3
2012,42,7810.0,2,8,FEMALE,28.6
2013,42,4297.0,1,2,MALE,30.1
2013,42,4297.0,1,3,MALE,39.7
2013,42,5930.0,1,3,FEMALE,29.8
2013,42,3981.0,0,0,MALE,51.0
2013,42,5878.0,0,0,FEMALE,40.0
2013,42,5732.0,0,1,FEMALE,23.8
2013,42,3913.0,0,1,MALE,30.0
2013,42,3887.0,2,4,MALE,51.7
2013,42,5750.0,2,4,FEMALE,46.7
2013,42,3854.0,2,5,MALE,21.7
2013,42,5691.0,2,5,FEMALE,15.8
2013,42,3870.0,2,6,MALE,33.2
2013,42,5707.0,2,6,FEMALE,27.8
2013,42,5947.0,2,7,FEMALE,21.8
2013,42,3996.0,2,7,MALE,32.6
2013,42,4051.0,2,8,MALE,24.2
2013,42,6016.0,2,8,FEMALE,29.2
2014,42,4482.0,1,2,MALE,31.7
2014,42,5911.0,1,2,FEMALE,32.4
2014,42,4482.0,1,3,MALE,40.0
2014,42,5911.0,1,3,FEMALE,30.0
2014,42,4597.0,2,8,MALE,22.6
2011,43,3281.0,1,2,MALE,29.9
2011,43,4539.0,1,2,FEMALE,26.3
2011,43,3281.0,1,3,MALE,43.4
2011,43,4539.0,1,3,FEMALE,28.9
2011,43,4729.0,0,0,FEMALE,35.0
2011,43,3164.0,0,0,MALE,44.4
2011,43,3099.0,0,1,MALE,30.6
2011,43,4638.0,0,1,FEMALE,22.2
2011,43,3149.0,2,4,MALE,42.8
2011,43,4690.0,2,4,FEMALE,49.3
2011,43,3135.0,2,5,MALE,15.7
2011,43,4661.0,2,5,FEMALE,16.3
2011,43,3136.0,2,6,MALE,24.6
2011,43,4671.0,2,6,FEMALE,25.9
2011,43,3208.0,2,7,MALE,27.7
2011,43,4792.0,2,7,FEMALE,24.6
2011,43,3226.0,2,8,MALE,29.2
2011,43,4819.0,2,8,FEMALE,24.8
2012,43,3321.0,1,2,MALE,28.7
2012,43,4112.0,1,2,FEMALE,27.5
2012,43,3321.0,1,3,MALE,44.2
2012,43,4112.0,1,3,FEMALE,31.2
2012,43,3362.0,2,8,MALE,24.5
2012,43,4512.0,2,8,FEMALE,20.6
2013,43,2975.0,1,2,MALE,32.0
2013,43,3556.0,1,2,FEMALE,27.6
2013,43,2975.0,1,3,MALE,42.0
2013,43,3556.0,1,3,FEMALE,31.9
2013,43,2825.0,0,0,MALE,44.8
2013,43,3699.0,0,0,FEMALE,34.0
2013,43,2780.0,0,1,MALE,28.1
2013,43,3629.0,0,1,FEMALE,20.8
2013,43,2780.0,2,4,MALE,51.7
2013,43,2761.0,2,5,MALE,19.8
2013,43,3627.0,2,5,FEMALE,16.9
2013,43,2772.0,2,6,MALE,34.4
2013,43,3625.0,2,6,FEMALE,36.4
2013,43,2812.0,2,7,MALE,30.8
2013,43,3691.0,2,7,FEMALE,24.6
2013,43,2837.0,2,8,MALE,26.1
2013,43,3716.0,2,8,FEMALE,21.7
2014,43,3147.0,1,2,MALE,31.5
2014,43,3813.0,1,2,FEMALE,28.1
2014,43,3147.0,1,3,MALE,40.7
2014,43,3813.0,1,3,FEMALE,29.6
2014,43,3205.0,2,8,MALE,19.5
2014,43,4194.0,2,8,FEMALE,22.8
2011,44,1796.0,1,2,MALE,28.0
2011,44,3779.0,1,2,FEMALE,30.4
2011,44,1796.0,1,3,MALE,45.1
2011,44,3779.0,1,3,FEMALE,29.7
2011,44,3710.0,0,0,FEMALE,42.3
2011,44,1657.0,0,0,MALE,50.5
2011,44,1605.0,0,1,MALE,27.8
2011,44,3616.0,0,1,FEMALE,23.2
2011,44,1618.0,2,4,MALE,42.6
2011,44,3648.0,2,4,FEMALE,35.6
2011,44,1582.0,2,5,MALE,15.3
2011,44,3571.0,2,5,FEMALE,10.4
2011,44,3774.0,2,7,FEMALE,15.2
2011,44,1604.0,2,6,MALE,26.0
2011,44,3605.0,2,6,FEMALE,19.8
2011,44,1695.0,2,7,MALE,26.6
2011,44,1736.0,2,8,MALE,32.9
2011,44,3870.0,2,8,FEMALE,37.2
2012,44,2479.0,1,2,MALE,30.4
2012,44,4134.0,1,2,FEMALE,31.8
2012,44,2479.0,1,3,MALE,39.0
2012,44,4134.0,1,3,FEMALE,29.4
2012,44,2524.0,2,8,MALE,25.6
2012,44,4524.0,2,8,FEMALE,31.4
2013,44,2066.0,1,2,MALE,32.8
2013,44,3386.0,1,2,FEMALE,34.6
2013,44,2066.0,1,3,MALE,40.7
2013,44,3386.0,1,3,FEMALE,28.8
2013,44,1884.0,2,8,MALE,34.7
2013,44,1825.0,0,0,MALE,48.3
2013,44,3221.0,0,0,FEMALE,41.6
2013,44,1770.0,0,1,MALE,27.6
2013,44,3125.0,0,1,FEMALE,21.4
2013,44,1820.0,2,4,MALE,40.2
2013,44,3182.0,2,4,FEMALE,35.4
2013,44,1799.0,2,5,MALE,14.7
2013,44,3160.0,2,5,FEMALE,9.9
2013,44,1808.0,2,6,MALE,23.1
2013,44,3169.0,2,6,FEMALE,18.4
2013,44,1860.0,2,7,MALE,24.4
2013,44,3286.0,2,7,FEMALE,15.3
2013,44,3312.0,2,8,FEMALE,39.5
2014,44,1819.0,1,2,MALE,32.0
2014,44,2974.0,1,2,FEMALE,30.5
2014,44,1819.0,1,3,MALE,39.7
2014,44,2974.0,1,3,FEMALE,32.1
2014,44,1881.0,2,8,MALE,23.1
2014,44,3258.0,2,8,FEMALE,30.3
2011,45,5519.0,1,2,MALE,30.9
2011,45,8505.0,1,2,FEMALE,29.9
2011,45,5378.0,2,8,MALE,26.0
2011,45,5519.0,1,3,MALE,41.7
2011,45,8505.0,1,3,FEMALE,28.9
2011,45,8731.0,0,0,FEMALE,36.0
2011,45,5295.0,0,0,MALE,44.8
2011,45,5224.0,0,1,MALE,25.1
2011,45,8572.0,0,1,FEMALE,18.6
2011,45,5196.0,2,4,MALE,49.0
2011,45,8496.0,2,4,FEMALE,47.5
2011,45,5144.0,2,5,MALE,21.4
2011,45,8404.0,2,5,FEMALE,16.5
2011,45,5159.0,2,6,MALE,28.7
2011,45,8440.0,2,6,FEMALE,26.6
2011,45,5309.0,2,7,MALE,33.5
2011,45,8734.0,2,7,FEMALE,23.2
2011,45,8847.0,2,8,FEMALE,28.4
2012,45,3640.0,1,2,MALE,28.5
2012,45,4890.0,1,2,FEMALE,30.0
2012,45,3640.0,1,3,MALE,42.2
2012,45,4890.0,1,3,FEMALE,29.2
2012,45,3710.0,2,8,MALE,25.4
2012,45,5403.0,2,8,FEMALE,29.0
2013,45,4254.0,1,2,MALE,29.6
2013,45,5831.0,1,2,FEMALE,32.2
2013,45,4254.0,1,3,MALE,41.1
2013,45,5831.0,1,3,FEMALE,29.1
2013,45,3921.0,0,0,MALE,47.4
2013,45,5902.0,0,0,FEMALE,38.3
2013,45,3828.0,0,1,MALE,23.4
2013,45,5729.0,0,1,FEMALE,19.6
2013,45,3858.0,2,4,MALE,44.3
2013,45,5814.0,2,4,FEMALE,40.0
2013,45,3822.0,2,5,MALE,21.4
2013,45,5762.0,2,5,FEMALE,14.0
2013,45,3840.0,2,6,MALE,26.5
2013,45,5767.0,2,6,FEMALE,23.2
2013,45,5996.0,2,7,FEMALE,21.4
2013,45,3978.0,2,7,MALE,35.8
2013,45,4027.0,2,8,MALE,26.4
2013,45,6073.0,2,8,FEMALE,33.5
2014,45,5939.0,1,2,MALE,33.2
2014,45,8119.0,1,2,FEMALE,30.7
2014,45,5939.0,1,3,MALE,41.1
2014,45,8119.0,1,3,FEMALE,30.4
2014,45,6200.0,2,8,MALE,25.0
2014,45,9194.0,2,8,FEMALE,30.0
2011,46,5411.0,1,2,MALE,25.8
2011,46,6507.0,1,2,FEMALE,22.9
2011,46,5411.0,1,3,MALE,41.0
2011,46,6507.0,1,3,FEMALE,27.4
2011,46,6719.0,0,0,FEMALE,28.8
2011,46,5154.0,0,0,MALE,40.9
2011,46,5072.0,0,1,MALE,23.3
2011,46,6620.0,0,1,FEMALE,16.3
2011,46,5081.0,2,5,MALE,23.8
2011,46,6570.0,2,5,FEMALE,21.2
2011,46,5107.0,2,6,MALE,35.3
2011,46,6595.0,2,6,FEMALE,31.9
2011,46,5198.0,2,7,MALE,35.1
2011,46,6806.0,2,7,FEMALE,29.6
2011,46,5273.0,2,8,MALE,18.3
2011,46,6890.0,2,8,FEMALE,19.5
2012,46,5178.0,1,2,MALE,24.6
2012,46,6505.0,1,2,FEMALE,24.0
2012,46,5178.0,1,3,MALE,40.4
2012,46,6505.0,1,3,FEMALE,26.1
2012,46,5254.0,2,8,MALE,15.1
2012,46,7149.0,2,8,FEMALE,18.0
2013,46,5579.0,1,2,MALE,24.6
2013,46,6448.0,1,2,FEMALE,23.7
2013,46,5579.0,1,3,MALE,41.4
2013,46,6448.0,1,3,FEMALE,28.1
2013,46,5235.0,0,0,MALE,42.6
2013,46,6534.0,0,0,FEMALE,30.5
2013,46,5154.0,0,1,MALE,23.7
2013,46,6462.0,0,1,FEMALE,17.2
2013,46,5083.0,2,5,MALE,23.5
2013,46,6376.0,2,5,FEMALE,21.3
2013,46,5107.0,2,6,MALE,34.3
2013,46,6397.0,2,6,FEMALE,32.8
2013,46,6551.0,2,7,FEMALE,28.7
2013,46,5198.0,2,7,MALE,36.0
2013,46,5288.0,2,8,MALE,19.7
2013,46,6649.0,2,8,FEMALE,21.5
2014,46,6702.0,1,2,MALE,25.7
2014,46,7263.0,1,2,FEMALE,25.8
2014,46,6702.0,1,3,MALE,40.2
2014,46,7263.0,1,3,FEMALE,27.0
2014,46,6938.0,2,8,MALE,15.5
2014,46,8055.0,2,8,FEMALE,18.1
2011,49,2827.0,1,2,MALE,27.3
2011,49,3944.0,1,2,FEMALE,23.6
2011,49,2827.0,1,3,MALE,40.4
2011,49,3944.0,1,3,FEMALE,28.1
2011,49,4088.0,0,0,FEMALE,26.8
2011,49,2734.0,0,0,MALE,36.2
2011,49,2675.0,0,1,MALE,21.1
2011,49,4022.0,0,1,FEMALE,15.2
2011,49,2770.0,2,8,MALE,22.1
2011,49,2675.0,2,5,MALE,22.7
2011,49,3973.0,2,5,FEMALE,20.6
2011,49,2697.0,2,6,MALE,41.3
2011,49,3977.0,2,6,FEMALE,38.4
2011,49,2729.0,2,7,MALE,31.9
2011,49,4106.0,2,7,FEMALE,26.4
2011,49,4154.0,2,8,FEMALE,19.9
2012,49,3292.0,1,3,FEMALE,28.5
2012,49,2499.0,1,2,MALE,24.4
2012,49,3292.0,1,2,FEMALE,23.0
2012,49,2499.0,1,3,MALE,44.6
2012,49,2532.0,2,8,MALE,17.3
2012,49,3516.0,2,8,FEMALE,17.1
2013,49,2660.0,1,2,MALE,25.7
2013,49,3446.0,1,2,FEMALE,23.8
2013,49,2660.0,1,3,MALE,44.2
2013,49,3446.0,1,3,FEMALE,30.0
2011,47,3580.0,1,2,FEMALE,28.6
2013,49,2474.0,0,0,MALE,39.3
2013,49,3501.0,0,0,FEMALE,26.9
2013,49,2433.0,0,1,MALE,21.9
2013,49,3424.0,0,1,FEMALE,11.6
2013,49,2387.0,2,5,MALE,23.4
2013,49,3348.0,2,5,FEMALE,22.6
2013,49,2397.0,2,6,MALE,39.6
2013,49,3348.0,2,6,FEMALE,38.7
2013,49,3447.0,2,7,FEMALE,29.1
2013,49,2458.0,2,7,MALE,31.6
2013,49,2490.0,2,8,MALE,21.1
2013,49,3496.0,2,8,FEMALE,19.9
2014,49,2788.0,1,2,MALE,25.3
2014,49,3280.0,1,2,FEMALE,24.2
2014,49,2788.0,1,3,MALE,42.6
2014,49,3280.0,1,3,FEMALE,28.2
2014,49,2876.0,2,8,MALE,18.1
2014,49,3582.0,2,8,FEMALE,19.8
2011,47,2571.0,1,2,MALE,29.7
2011,47,2571.0,1,3,MALE,39.9
2011,47,3580.0,1,3,FEMALE,28.3
2011,47,3627.0,0,0,FEMALE,33.6
2011,47,2430.0,0,0,MALE,43.4
2011,47,2402.0,0,1,MALE,24.9
2011,47,3575.0,0,1,FEMALE,19.6
2013,47,4578.0,2,8,FEMALE,28.3
2011,47,2390.0,2,4,MALE,53.6
2011,47,3525.0,2,4,FEMALE,51.3
2011,47,2363.0,2,5,MALE,26.5
2011,47,3485.0,2,5,FEMALE,19.0
2011,47,2362.0,2,6,MALE,35.5
2011,47,3475.0,2,6,FEMALE,31.8
2011,47,2460.0,2,7,MALE,39.8
2011,47,3645.0,2,7,FEMALE,27.4
2011,47,2495.0,2,8,MALE,23.4
2011,47,3704.0,2,8,FEMALE,26.6
2012,47,2957.0,1,2,MALE,27.3
2012,47,3991.0,1,2,FEMALE,27.5
2012,47,2957.0,1,3,MALE,42.4
2012,47,3991.0,1,3,FEMALE,30.1
2012,47,3041.0,2,8,MALE,20.2
2012,47,4347.0,2,8,FEMALE,24.6
2013,47,3411.0,1,2,MALE,27.1
2013,47,4530.0,1,2,FEMALE,27.3
2013,47,3411.0,1,3,MALE,42.8
2013,47,4530.0,1,3,FEMALE,30.7
2013,47,3189.0,2,8,MALE,22.5
2013,47,3119.0,0,0,MALE,42.1
2013,47,4520.0,0,0,FEMALE,33.1
2013,47,3074.0,0,1,MALE,25.2
2013,47,4433.0,0,1,FEMALE,18.0
2013,47,3094.0,2,4,MALE,54.0
2013,47,4389.0,2,4,FEMALE,49.9
2013,47,3065.0,2,5,MALE,26.5
2013,47,4336.0,2,5,FEMALE,18.9
2013,47,3066.0,2,6,MALE,34.2
2013,47,4359.0,2,6,FEMALE,30.2
2013,47,4508.0,2,7,FEMALE,26.3
2013,47,3155.0,2,7,MALE,38.9
2014,47,3880.0,1,2,MALE,27.7
2014,47,4999.0,1,2,FEMALE,29.3
2012,52,3137.0,2,8,FEMALE,34.5
2014,47,3880.0,1,3,MALE,42.0
2014,47,4999.0,1,3,FEMALE,30.5
2014,47,3974.0,2,8,MALE,21.1
2014,47,5478.0,2,8,FEMALE,25.8
2011,50,5835.0,1,2,MALE,27.9
2011,50,8061.0,1,2,FEMALE,24.9
2011,50,5835.0,1,3,MALE,39.5
2011,50,8061.0,1,3,FEMALE,29.3
2011,50,8470.0,0,0,FEMALE,29.6
2011,50,5685.0,0,0,MALE,40.6
2011,50,5660.0,0,1,MALE,22.6
2011,50,8334.0,0,1,FEMALE,15.1
2012,51,2767.0,1,2,FEMALE,29.8
2011,50,5668.0,2,4,MALE,53.0
2011,50,5630.0,2,5,MALE,21.2
2011,50,8276.0,2,5,FEMALE,20.7
2011,50,5633.0,2,6,MALE,33.2
2011,50,8276.0,2,6,FEMALE,34.8
2011,50,5791.0,2,7,MALE,32.7
2011,50,8558.0,2,7,FEMALE,28.6
2012,50,8092.0,1,3,FEMALE,27.3
2011,50,5835.0,2,8,MALE,21.8
2011,50,8634.0,2,8,FEMALE,22.1
2012,50,6448.0,1,2,MALE,27.3
2012,50,8092.0,1,2,FEMALE,26.3
2012,50,6448.0,1,3,MALE,43.2
2012,50,6537.0,2,8,MALE,18.0
2012,50,8768.0,2,8,FEMALE,20.0
2013,50,4635.0,1,2,MALE,26.6
2013,50,5919.0,1,2,FEMALE,27.7
2013,50,4635.0,1,3,MALE,40.7
2013,50,5919.0,1,3,FEMALE,27.6
2013,50,4501.0,0,0,MALE,42.5
2013,50,6091.0,0,0,FEMALE,30.8
2012,51,2241.0,2,8,MALE,19.5
2012,51,3049.0,2,8,FEMALE,21.2
2013,50,4433.0,0,1,MALE,21.1
2013,50,5979.0,0,1,FEMALE,15.4
2013,50,4399.0,2,5,MALE,23.9
2013,50,5905.0,2,5,FEMALE,20.0
2013,50,4419.0,2,6,MALE,36.1
2013,50,5937.0,2,6,FEMALE,35.8
2013,50,6073.0,2,7,FEMALE,27.9
2013,50,4517.0,2,7,MALE,35.2
2013,50,6155.0,2,8,FEMALE,20.3
2013,50,4579.0,2,8,MALE,19.8
2014,50,4142.0,1,2,MALE,28.5
2014,50,5302.0,1,2,FEMALE,26.0
2014,50,4142.0,1,3,MALE,40.9
2014,50,5302.0,1,3,FEMALE,31.1
2014,50,4254.0,2,8,MALE,17.8
2014,50,5820.0,2,8,FEMALE,18.4
2011,52,2038.0,1,2,MALE,30.7
2011,52,2920.0,1,2,FEMALE,34.2
2011,52,2038.0,1,3,MALE,41.5
2011,52,2920.0,1,3,FEMALE,31.4
2011,52,3058.0,0,0,FEMALE,42.8
2013,52,2326.0,0,0,MALE,50.0
2011,52,1966.0,0,0,MALE,51.9
2011,52,1973.0,0,1,MALE,28.9
2011,52,3064.0,0,1,FEMALE,23.7
2011,52,2003.0,2,4,MALE,46.8
2011,52,3093.0,2,4,FEMALE,39.5
2011,52,1994.0,2,5,MALE,15.3
2011,52,3080.0,2,5,FEMALE,10.3
2011,52,1996.0,2,6,MALE,30.2
2011,52,3081.0,2,6,FEMALE,22.3
2011,52,2044.0,2,7,MALE,24.9
2011,52,3169.0,2,7,FEMALE,15.7
2011,52,2055.0,2,8,MALE,32.5
2011,52,3183.0,2,8,FEMALE,37.5
2012,52,2238.0,1,2,MALE,34.5
2012,52,2887.0,1,2,FEMALE,33.1
2012,52,2238.0,1,3,MALE,38.9
2012,52,2887.0,1,3,FEMALE,30.0
2012,52,2271.0,2,8,MALE,27.2
2013,52,2429.0,1,2,MALE,35.4
2013,52,3207.0,1,2,FEMALE,34.9
2013,52,2429.0,1,3,MALE,38.7
2013,52,3207.0,1,3,FEMALE,28.6
2013,52,3270.0,0,0,FEMALE,42.2
2013,53,2560.0,1,2,MALE,28.2
2013,52,3228.0,0,1,FEMALE,21.5
2013,52,2306.0,0,1,MALE,27.0
2013,52,2344.0,2,4,MALE,50.0
2013,52,3243.0,2,4,FEMALE,45.3
2013,52,2338.0,2,5,MALE,15.0
2013,52,3228.0,2,5,FEMALE,10.5
2013,52,2331.0,2,6,MALE,35.0
2013,52,3218.0,2,6,FEMALE,27.8
2013,52,2402.0,2,7,MALE,22.2
2013,52,3350.0,2,7,FEMALE,15.1
2013,52,2408.0,2,8,MALE,29.4
2013,52,3361.0,2,8,FEMALE,33.4
2014,52,2555.0,1,2,MALE,35.3
2014,52,3291.0,1,2,FEMALE,36.0
2014,52,2555.0,1,3,MALE,39.3
2014,52,3291.0,1,3,FEMALE,28.5
2014,52,2615.0,2,8,MALE,25.1
2014,52,3575.0,2,8,FEMALE,32.2
2013,53,3587.0,1,2,FEMALE,27.4
2011,51,2148.0,1,2,MALE,29.3
2011,51,2793.0,1,2,FEMALE,26.1
2011,51,2148.0,1,3,MALE,41.6
2011,51,2793.0,1,3,FEMALE,30.6
2011,51,2843.0,0,0,FEMALE,29.5
2011,51,2019.0,0,0,MALE,41.8
2011,51,2002.0,0,1,MALE,30.7
2011,51,2801.0,0,1,FEMALE,21.5
2011,51,1996.0,2,7,MALE,31.9
2015,0,1545.0,0,0,MALE,46.4
2011,51,1958.0,2,5,MALE,23.4
2011,51,2700.0,2,5,FEMALE,21.1
2011,51,2778.0,2,7,FEMALE,26.5
2011,51,2705.0,2,6,FEMALE,34.2
2011,51,1953.0,2,6,MALE,36.6
2011,51,2024.0,2,8,MALE,23.0
2011,51,2834.0,2,8,FEMALE,22.3
2012,51,2199.0,1,2,MALE,29.6
2012,51,2199.0,1,3,MALE,43.7
2012,51,2767.0,1,3,FEMALE,29.5
2013,51,2813.0,1,2,MALE,30.7
2013,51,3375.0,1,2,FEMALE,28.7
2011,53,2711.0,2,8,MALE,26.6
2013,51,2813.0,1,3,MALE,42.3
2013,51,3375.0,1,3,FEMALE,30.9
2013,51,2550.0,0,0,MALE,43.0
2013,51,3307.0,0,0,FEMALE,32.6
2013,51,2519.0,0,1,MALE,30.4
2013,51,3269.0,0,1,FEMALE,21.4
2013,51,2461.0,2,4,MALE,52.5
2013,51,3191.0,2,4,FEMALE,54.2
2013,51,2434.0,2,5,MALE,21.9
2013,51,3161.0,2,5,FEMALE,19.8
2013,51,2440.0,2,6,MALE,31.7
2013,51,3166.0,2,6,FEMALE,32.2
2013,51,2490.0,2,7,MALE,33.1
2013,51,3234.0,2,7,FEMALE,26.6
2013,51,2536.0,2,8,MALE,24.7
2013,51,3287.0,2,8,FEMALE,23.0
2014,51,3082.0,1,2,MALE,31.8
2014,51,3573.0,1,2,FEMALE,30.5
2014,51,3082.0,1,3,MALE,42.7
2014,51,3573.0,1,3,FEMALE,29.6
2014,51,3143.0,2,8,MALE,19.5
2014,51,3893.0,2,8,FEMALE,22.9
2011,53,2810.0,1,2,MALE,26.1
2011,53,3755.0,1,2,FEMALE,23.8
2011,53,2810.0,1,3,MALE,42.6
2011,53,3755.0,1,3,FEMALE,29.3
2011,53,3801.0,0,0,FEMALE,31.9
2011,53,2662.0,0,0,MALE,44.4
2011,53,2636.0,0,1,MALE,25.3
2011,53,3767.0,0,1,FEMALE,19.3
2011,53,3842.0,2,8,FEMALE,24.3
2011,53,2629.0,2,4,MALE,52.0
2011,53,3703.0,2,4,FEMALE,54.3
2011,53,2610.0,2,5,MALE,22.5
2011,53,3673.0,2,5,FEMALE,19.9
2011,53,2604.0,2,6,MALE,32.4
2011,53,3678.0,2,6,FEMALE,33.6
2011,53,2687.0,2,7,MALE,31.8
2011,53,3805.0,2,7,FEMALE,27.3
2012,53,2529.0,1,2,MALE,22.6
2012,53,3447.0,1,2,FEMALE,26.8
2012,53,2529.0,1,3,MALE,46.1
2012,53,3447.0,1,3,FEMALE,30.6
2012,53,2555.0,2,8,MALE,19.7
2012,53,3705.0,2,8,FEMALE,22.6
2013,53,2560.0,1,3,MALE,43.2
2013,53,3587.0,1,3,FEMALE,29.3
2013,53,2398.0,0,0,MALE,47.2
2013,53,3540.0,0,0,FEMALE,34.6
2013,53,3464.0,0,1,FEMALE,15.8
2013,53,2355.0,0,1,MALE,24.4
2013,53,2342.0,2,4,MALE,53.7
2013,53,2321.0,2,5,MALE,21.6
2013,53,3406.0,2,5,FEMALE,19.3
2013,53,2328.0,2,6,MALE,36.3
2013,53,3419.0,2,6,FEMALE,35.1
2013,53,2409.0,2,7,MALE,30.7
2013,53,3549.0,2,7,FEMALE,26.6
2014,53,3838.0,2,8,FEMALE,22.5
2013,53,3615.0,2,8,FEMALE,25.1
2013,53,2440.0,2,8,MALE,25.1
2014,53,2490.0,1,2,MALE,29.7
2014,53,3483.0,1,2,FEMALE,29.2
2014,53,2490.0,1,3,MALE,41.7
2014,53,3483.0,1,3,FEMALE,27.8
2015,25,3995.0,2,8,FEMALE,27.2
2014,53,2558.0,2,8,MALE,21.6
2015,1,4377.0,0,0,FEMALE,45.2
2015,1,2747.0,0,0,MALE,51.7
2015,1,4271.0,0,1,FEMALE,26.3
2015,1,2667.0,0,1,MALE,29.6
2015,0,1819.0,0,0,FEMALE,35.1
2015,0,1791.0,0,1,FEMALE,14.4
2015,0,1531.0,0,1,MALE,23.0
2015,3,4203.0,0,0,FEMALE,33.6
2015,3,2865.0,0,0,MALE,46.2
2015,3,4119.0,0,1,FEMALE,17.9
2015,3,2786.0,0,1,MALE,23.3
2015,2,2940.0,0,0,FEMALE,44.7
2015,2,2867.0,0,1,FEMALE,24.7
2015,2,1659.0,0,1,MALE,31.6
2015,8,1571.0,0,0,MALE,42.3
2015,4,5764.0,0,0,FEMALE,31.1
2015,4,5322.0,0,0,MALE,40.7
2015,4,5654.0,0,1,FEMALE,14.8
2015,4,5192.0,0,1,MALE,22.6
2015,5,6499.0,0,0,FEMALE,32.2
2015,5,5064.0,0,0,MALE,39.5
2015,5,6381.0,0,1,FEMALE,15.0
2015,5,4979.0,0,1,MALE,20.7
2015,47,3321.0,0,0,MALE,44.3
2015,6,6057.0,0,0,FEMALE,31.4
2015,6,4475.0,0,0,MALE,40.1
2015,6,5939.0,0,1,FEMALE,16.0
2015,6,4413.0,0,1,MALE,23.2
2015,8,2099.0,0,0,FEMALE,34.5
2015,8,2054.0,0,1,FEMALE,18.7
2015,8,1516.0,0,1,MALE,22.8
2015,7,2098.0,0,0,FEMALE,34.0
2015,7,1374.0,0,0,MALE,40.5
2015,7,2066.0,0,1,FEMALE,17.5
2015,7,1347.0,0,1,MALE,20.8
2015,9,5056.0,0,0,FEMALE,34.7
2015,9,3586.0,0,0,MALE,43.6
2015,9,4948.0,0,1,FEMALE,17.6
2015,9,3532.0,0,1,MALE,25.4
2015,10,2513.0,0,0,FEMALE,42.5
2015,10,1631.0,0,0,MALE,47.2
2015,10,2477.0,0,1,FEMALE,22.5
2015,10,1610.0,0,1,MALE,27.0
2015,12,3483.0,0,0,FEMALE,37.2
2015,12,3089.0,0,0,MALE,45.3
2015,12,3415.0,0,1,FEMALE,18.6
2015,12,3023.0,0,1,MALE,24.3
2015,14,2278.0,0,0,MALE,45.6
2015,14,3054.0,0,0,FEMALE,33.4
2015,14,2997.0,0,1,FEMALE,16.6
2015,14,2238.0,0,1,MALE,20.8
2015,15,2795.0,0,0,FEMALE,34.3
2015,15,2159.0,0,0,MALE,42.9
2015,15,2755.0,0,1,FEMALE,20.6
2015,15,2139.0,0,1,MALE,28.3
2015,21,4291.0,0,1,MALE,25.0
2015,16,3174.0,0,0,FEMALE,38.1
2015,16,2330.0,0,0,MALE,48.0
2015,16,3107.0,0,1,FEMALE,22.9
2015,16,2285.0,0,1,MALE,30.7
2015,13,3229.0,0,0,FEMALE,35.5
2015,13,2430.0,0,0,MALE,48.3
2015,13,3181.0,0,1,FEMALE,22.6
2015,13,2385.0,0,1,MALE,31.5
2015,17,8981.0,0,0,MALE,49.7
2015,17,8779.0,0,1,MALE,25.8
2015,18,5027.0,0,0,FEMALE,42.5
2015,18,2941.0,0,0,MALE,51.5
2015,18,4892.0,0,1,FEMALE,22.3
2015,18,2866.0,0,1,MALE,26.9
2015,19,2543.0,0,0,FEMALE,46.4
2015,19,1576.0,0,0,MALE,54.6
2015,19,2495.0,0,1,FEMALE,30.4
2015,19,1543.0,0,1,MALE,31.6
2015,22,5014.0,0,0,FEMALE,29.3
2015,22,3460.0,0,0,MALE,41.6
2015,22,4941.0,0,1,FEMALE,14.1
2015,22,3412.0,0,1,MALE,22.9
2015,21,6877.0,0,0,FEMALE,32.9
2015,21,4375.0,0,0,MALE,39.4
2015,21,6725.0,0,1,FEMALE,18.0
2015,20,4439.0,0,0,FEMALE,29.6
2015,20,3512.0,0,0,MALE,38.8
2015,20,4353.0,0,1,FEMALE,15.8
2015,20,3439.0,0,1,MALE,21.2
2015,23,4713.0,0,0,FEMALE,34.4
2015,23,3537.0,0,0,MALE,45.4
2015,23,4656.0,0,1,FEMALE,20.9
2015,23,3499.0,0,1,MALE,28.8
2015,24,8549.0,0,0,FEMALE,30.6
2015,24,6834.0,0,0,MALE,43.9
2015,24,8380.0,0,1,FEMALE,17.7
2015,24,6696.0,0,1,MALE,27.2
2015,26,3559.0,0,0,FEMALE,47.8
2015,26,3529.0,0,1,FEMALE,29.1
2015,26,1873.0,0,1,MALE,33.5
2015,25,3914.0,0,0,FEMALE,37.8
2015,25,2804.0,0,0,MALE,51.3
2015,25,3823.0,0,1,FEMALE,20.1
2015,25,2753.0,0,1,MALE,26.6
2015,27,3119.0,0,0,FEMALE,33.5
2015,27,2485.0,0,0,MALE,45.2
2015,27,3081.0,0,1,FEMALE,16.7
2015,27,2421.0,0,1,MALE,21.9
2015,30,9236.0,0,0,FEMALE,35.1
2015,30,6899.0,0,0,MALE,47.4
2015,30,9064.0,0,1,FEMALE,21.4
2015,30,6786.0,0,1,MALE,28.3
2015,34,1571.0,0,0,FEMALE,34.3
2015,34,1098.0,0,0,MALE,39.6
2015,34,1539.0,0,1,FEMALE,17.8
2015,34,1072.0,0,1,MALE,20.6
2015,31,3740.0,0,0,FEMALE,28.4
2015,31,2610.0,0,0,MALE,38.6
